ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,dataset,temperature,method,study
0.04263206457479672,4.263206457479672,0.05910074431366518,5.910074431366518,0.023309134169744384,0.14504703145173245,0.012074044049340538,0.15712018140589568,0.014574232927140864,0.0028778653341493057,0.700984990619137,0.4489314406013331,0.09525611155775769,0.10242183296408153,0.9973893597865682,VALID,scienceqa,0.0,Residual Calibrator,temperature_transfer
0.03873837319659774,3.8738373196597737,0.0542839212177085,5.42839212177085,0.023171598286240713,0.14482069369005354,0.012300381811019445,0.15712018140589568,0.014966316667671412,0.002411339836213126,0.7033302063789869,0.44779905758508,0.09432752154457794,0.10559945916779825,0.9959620759076279,VALID,scienceqa,0.0,VCPS-5D (Our Method),temperature_transfer
0.03705405648154495,3.7054056481544952,0.06004531280314619,6.00453128031462,0.022808281442900244,0.14481632049355841,0.012304755007514573,0.15712018140589568,0.013294624616763999,0.0017355074462301375,0.70318588540915,0.4487033279476177,0.09538554947147426,0.10473844966282506,0.9983083802959994,VALID,scienceqa,0.0,VCPS-17D (Our Method),temperature_transfer
0.08315226077434687,8.315226077434687,0.08716492640435419,8.716492640435419,0.07983989703984821,0.17151351247150098,0.07002348752849905,0.241536,0.08048090925642694,0.011439449222644248,0.8315282193958665,0.5111958679213492,0.13216633522496957,0.25504423892101685,1.0,VALID,textvqa,0.0,Naive Confidence (NC),temperature_transfer
0.08699271808766473,8.699271808766474,0.08351647666674038,8.351647666674038,0.0721949117872095,0.170936089950567,0.07060091004943303,0.241536,0.08386272603265399,0.012864383655871954,0.8315282193958665,0.5088969603363052,0.13216633522496957,0.24545073329751355,1.0,VALID,textvqa,0.0,Temperature Scaling (TS),temperature_transfer
0.05013644534074693,5.013644534074693,0.056989686022763185,5.698968602276318,0.03635955920447101,0.1636846684566899,0.07785233154331012,0.241536,0.08293659237797302,0.0038863980506260894,0.8315282193958665,0.4957233247729589,0.12380663878012367,0.2843281232387541,1.0,VALID,textvqa,0.0,Platt Scaling (1D),temperature_transfer
0.04779824209482745,4.779824209482745,0.0441117597729352,4.41117597729352,0.02681369419153934,0.16017430820057058,0.08136269179942945,0.241536,0.08437868538819691,0.004071363525506981,0.8410174880763116,0.48559983998310474,0.11566660153640979,0.2914012552212982,0.969012036048144,VALID,textvqa,0.0,Trajectory LR,temperature_transfer
0.03539942898853256,3.5399428988532557,0.02932388832274005,2.932388832274005,0.021138956612553685,0.15946708252279138,0.08206991747720865,0.241536,0.083633706159838,0.0025000310726601446,0.8413983836777955,0.4840460267242104,0.11467730588746669,0.2942963430203066,0.9767241308965234,VALID,textvqa,0.0,Trajectory LR (No Bias),temperature_transfer
0.04767061126644687,4.767061126644688,0.047257513202953454,4.725751320295346,0.023599051370936305,0.16234973983495554,0.07918726016504449,0.241536,0.08157766063789029,0.003537336866346012,0.8315282193958665,0.5018031089637919,0.1213609299312873,0.28702433178001213,0.9999990399961599,VALID,textvqa,0.0,Quadratic Platt (Logit-Only),temperature_transfer
0.10113299088088523,10.113299088088523,0.10248412334094342,10.248412334094342,0.09683114275611784,0.17646121600490097,0.06507578399509906,0.241536,0.08056913424702641,0.016816353119213114,0.8316607048224696,0.5316967986061437,0.13708782419653925,0.2593793108612279,0.9913765436552375,VALID,textvqa,0.0,Spline Calibration (PCHIP),temperature_transfer
