dataset,arch,budget,effective_n,is_capped,seed,method,adaptive_ece_percent,ece_percent,auroc,brier,adaptive_ece,ece
seedbench,mqt,Full,800,True,43,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,Full,800,True,43,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,Full,800,True,43,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,Full,800,True,44,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,Full,800,True,44,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,Full,800,True,44,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,Full,800,True,44,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,Full,800,True,44,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,Full,800,True,45,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,Full,800,True,45,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,Full,800,True,45,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,Full,800,True,45,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,Full,800,True,45,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,Full,800,True,46,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,Full,800,True,46,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,Full,800,True,46,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,Full,800,True,46,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,Full,800,True,46,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
textvqa,mqt,50,50,False,42,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,50,50,False,42,Temperature Scaling (TS),18.299974723121043,18.185875688111672,0.684438237629727,0.2502336089642328,0.18299974723121043,0.18185875688111672
textvqa,mqt,50,50,False,42,Platt Scaling (1D),10.019597541907519,10.07505869152347,0.684438237629727,0.21361969876410625,0.1001959754190752,0.1007505869152347
textvqa,mqt,50,50,False,42,Trajectory Platt (5D),10.640297911595555,10.646712302695963,0.6910923081135847,0.21032944752908292,0.10640297911595555,0.10646712302695963
textvqa,mqt,50,50,False,42,VCPS-5D (Our Method),10.12675608190019,9.442615197863837,0.6935567786631618,0.21079862634692098,0.1012675608190019,0.09442615197863836
textvqa,mqt,50,50,False,43,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,50,50,False,43,Temperature Scaling (TS),20.27805074175915,20.278050741759145,0.684438237629727,0.25413152544052553,0.2027805074175915,0.20278050741759146
textvqa,mqt,50,50,False,43,Platt Scaling (1D),10.537339339162227,10.874496133792611,0.684438237629727,0.21815458239971391,0.10537339339162226,0.10874496133792612
textvqa,mqt,50,50,False,43,Trajectory Platt (5D),8.920611310750246,7.450313985347747,0.7122593718338399,0.19706190449383412,0.08920611310750247,0.07450313985347747
textvqa,mqt,50,50,False,43,VCPS-5D (Our Method),11.17898131672583,11.593833134146738,0.7065089405514937,0.21586301699682908,0.1117898131672583,0.11593833134146737
textvqa,mqt,50,50,False,44,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,50,50,False,44,Temperature Scaling (TS),20.07024354268929,20.070243542689283,0.684438237629727,0.25362260240571244,0.20070243542689292,0.20070243542689284
textvqa,mqt,50,50,False,44,Platt Scaling (1D),11.95430184124113,12.112269804466205,0.684438237629727,0.22532879420213653,0.1195430184124113,0.12112269804466205
textvqa,mqt,50,50,False,44,Trajectory Platt (5D),12.459922058507802,12.137060930952432,0.6574112106026999,0.22534760844345286,0.12459922058507801,0.12137060930952431
textvqa,mqt,50,50,False,44,VCPS-5D (Our Method),12.405615616667681,14.395965540008094,0.6821380651167885,0.23122599536433774,0.12405615616667681,0.14395965540008093
textvqa,mqt,50,50,False,45,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,50,50,False,45,Temperature Scaling (TS),22.303758109366278,22.303758109366278,0.684438237629727,0.2604468778030187,0.22303758109366278,0.22303758109366278
textvqa,mqt,50,50,False,45,Platt Scaling (1D),15.126777310246453,14.684488753654337,0.684438237629727,0.23714620470676992,0.15126777310246453,0.14684488753654337
textvqa,mqt,50,50,False,45,Trajectory Platt (5D),11.009632825851442,10.199582725763323,0.7156274815849284,0.20289803055845787,0.11009632825851443,0.10199582725763323
textvqa,mqt,50,50,False,45,VCPS-5D (Our Method),15.936392792082762,15.881942034037062,0.7017716804950848,0.23336911033238145,0.15936392792082762,0.1588194203403706
textvqa,mqt,50,50,False,46,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,50,50,False,46,Temperature Scaling (TS),18.833316936941827,18.83331693694183,0.684438237629727,0.2511457989179775,0.18833316936941827,0.18833316936941832
textvqa,mqt,50,50,False,46,Platt Scaling (1D),12.706406143475796,11.476865265680608,0.684438237629727,0.2217941391769482,0.12706406143475796,0.11476865265680608
textvqa,mqt,50,50,False,46,Trajectory Platt (5D),10.507687479257584,10.857014521956444,0.6924614584189053,0.2128597809555761,0.10507687479257584,0.10857014521956444
textvqa,mqt,50,50,False,46,VCPS-5D (Our Method),13.006731467211774,12.494347432642012,0.7048385771790027,0.2208200683044183,0.13006731467211774,0.12494347432642013
textvqa,mqt,100,100,False,42,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,100,100,False,42,Temperature Scaling (TS),21.847786330911063,21.847786330911052,0.684438237629727,0.2588146323084432,0.21847786330911062,0.21847786330911054
textvqa,mqt,100,100,False,42,Platt Scaling (1D),11.61526473366003,13.03287348193343,0.684438237629727,0.22468276259332817,0.1161526473366003,0.1303287348193343
textvqa,mqt,100,100,False,42,Trajectory Platt (5D),9.044599756598473,7.538393031805754,0.7142857142857143,0.20570565270489274,0.09044599756598473,0.07538393031805754
textvqa,mqt,100,100,False,42,VCPS-5D (Our Method),12.854195729374101,12.335920460338972,0.6968975054081438,0.22088336620557375,0.12854195729374102,0.12335920460338971
textvqa,mqt,100,100,False,43,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,100,100,False,43,Temperature Scaling (TS),17.759954638882654,17.52019442524568,0.684438237629727,0.2495769762137634,0.17759954638882655,0.1752019442524568
textvqa,mqt,100,100,False,43,Platt Scaling (1D),10.299146234241395,8.106829889046402,0.684438237629727,0.21409399963714346,0.10299146234241395,0.08106829889046402
textvqa,mqt,100,100,False,43,Trajectory Platt (5D),7.965882474090906,7.269511306192726,0.7008954242996797,0.19834316575032737,0.07965882474090906,0.07269511306192726
textvqa,mqt,100,100,False,43,VCPS-5D (Our Method),9.548240285188857,7.246049819396867,0.7095484542293052,0.20399790542139598,0.09548240285188857,0.07246049819396867
textvqa,mqt,100,100,False,44,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,100,100,False,44,Temperature Scaling (TS),18.841394495335077,18.841394495335074,0.684438237629727,0.25115886488685923,0.18841394495335076,0.18841394495335073
textvqa,mqt,100,100,False,44,Platt Scaling (1D),10.490362618988424,9.396986688998062,0.684438237629727,0.21695369438333434,0.10490362618988425,0.09396986688998062
textvqa,mqt,100,100,False,44,Trajectory Platt (5D),7.700174817815424,7.449067639186977,0.687368219283113,0.20605663471640606,0.07700174817815424,0.07449067639186976
textvqa,mqt,100,100,False,44,VCPS-5D (Our Method),10.172793692235174,8.487005363517817,0.6889016676250719,0.21516867653272825,0.10172793692235174,0.08487005363517817
textvqa,mqt,100,100,False,45,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,100,100,False,45,Temperature Scaling (TS),20.817190333885378,20.81719033388537,0.684438237629727,0.2555741214071144,0.20817190333885377,0.20817190333885371
textvqa,mqt,100,100,False,45,Platt Scaling (1D),11.09110538424958,11.643968243876666,0.684438237629727,0.22082807014420724,0.1109110538424958,0.11643968243876665
textvqa,mqt,100,100,False,45,Trajectory Platt (5D),7.1401295382529515,5.291117558255792,0.7073851967468989,0.20176421587642676,0.07140129538252951,0.052911175582557916
textvqa,mqt,100,100,False,45,VCPS-5D (Our Method),12.553639042445447,12.189102258425558,0.6987321668172731,0.21753511260450673,0.12553639042445447,0.12189102258425559
textvqa,mqt,100,100,False,46,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,100,100,False,46,Temperature Scaling (TS),19.137828176739504,19.137828176739504,0.684438237629727,0.2516668655871514,0.19137828176739505,0.19137828176739502
textvqa,mqt,100,100,False,46,Platt Scaling (1D),10.583300625943373,9.498104320999376,0.684438237629727,0.21556101523409096,0.10583300625943373,0.09498104320999376
textvqa,mqt,100,100,False,46,Trajectory Platt (5D),7.629408424720169,7.234025215730071,0.7137106711574797,0.19732893942500923,0.07629408424720169,0.07234025215730071
textvqa,mqt,100,100,False,46,VCPS-5D (Our Method),11.004964006222503,10.822374120435315,0.7072208987102604,0.20698292595594522,0.11004964006222502,0.10822374120435314
textvqa,mqt,200,200,False,42,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,200,200,False,42,Temperature Scaling (TS),18.783570475000495,18.783570475000488,0.684438237629727,0.25106624180763987,0.18783570475000494,0.18783570475000488
textvqa,mqt,200,200,False,42,Platt Scaling (1D),10.687113130752387,10.921683849184951,0.684438237629727,0.2169761236167168,0.10687113130752386,0.10921683849184952
textvqa,mqt,200,200,False,42,Trajectory Platt (5D),6.018659556284548,4.861504537984729,0.7188586763054848,0.19589645985550677,0.060186595562845474,0.04861504537984729
textvqa,mqt,200,200,False,42,VCPS-5D (Our Method),11.307703167247492,10.816094501918826,0.7040170869958104,0.20965397243345507,0.11307703167247492,0.10816094501918827
textvqa,mqt,200,200,False,43,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,200,200,False,43,Temperature Scaling (TS),18.455374078029948,18.37787674617495,0.684438237629727,0.25047618096657637,0.18455374078029949,0.1837787674617495
textvqa,mqt,200,200,False,43,Platt Scaling (1D),10.460870718647618,8.603157690194298,0.684438237629727,0.21576147059350043,0.10460870718647618,0.08603157690194298
textvqa,mqt,200,200,False,43,Trajectory Platt (5D),8.896699125878513,8.638243871740999,0.7006215942386156,0.20443391298456326,0.08896699125878513,0.08638243871740998
textvqa,mqt,200,200,False,43,VCPS-5D (Our Method),11.128134728270123,6.77478166468816,0.705523152331663,0.2066624928153572,0.11128134728270123,0.06774781664688159
textvqa,mqt,200,200,False,44,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,200,200,False,44,Temperature Scaling (TS),19.143022824550386,19.14302282455039,0.684438237629727,0.25167626107351254,0.19143022824550385,0.19143022824550388
textvqa,mqt,200,200,False,44,Platt Scaling (1D),10.305327655540157,9.732352502001222,0.684438237629727,0.21623929753915277,0.10305327655540157,0.09732352502001221
textvqa,mqt,200,200,False,44,Trajectory Platt (5D),6.850335907191039,6.78277562186122,0.7099591993209013,0.19822217094518138,0.0685033590719104,0.0678277562186122
textvqa,mqt,200,200,False,44,VCPS-5D (Our Method),11.876142103829684,8.180919694067072,0.7004299131958707,0.2099232395061766,0.11876142103829684,0.08180919694067071
textvqa,mqt,200,200,False,45,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,200,200,False,45,Temperature Scaling (TS),17.749200386622093,17.506959385556677,0.684438237629727,0.24956684267263704,0.1774920038662209,0.17506959385556675
textvqa,mqt,200,200,False,45,Platt Scaling (1D),10.577555327608394,9.459300178458289,0.684438237629727,0.21515114169086613,0.10577555327608394,0.09459300178458288
textvqa,mqt,200,200,False,45,Trajectory Platt (5D),6.436759071424604,6.11522156558931,0.7181741011528247,0.1973185269706132,0.06436759071424604,0.0611522156558931
textvqa,mqt,200,200,False,45,VCPS-5D (Our Method),10.317900209648077,11.433719076375304,0.7035515758920012,0.20827880570745727,0.10317900209648077,0.11433719076375304
textvqa,mqt,200,200,False,46,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,200,200,False,46,Temperature Scaling (TS),19.194711634432522,19.19471163443252,0.684438237629727,0.2517706728806925,0.1919471163443252,0.19194711634432518
textvqa,mqt,200,200,False,46,Platt Scaling (1D),10.862769149468479,11.311791378526406,0.684438237629727,0.21710968577163697,0.10862769149468479,0.11311791378526406
textvqa,mqt,200,200,False,46,Trajectory Platt (5D),7.825757758691908,7.793891238048673,0.7064815575453872,0.202958039078892,0.07825757758691908,0.07793891238048672
textvqa,mqt,200,200,False,46,VCPS-5D (Our Method),11.09979380778193,10.855174159187541,0.7024014896355322,0.21016168102100394,0.1109979380778193,0.10855174159187542
textvqa,mqt,500,500,False,42,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,500,500,False,42,Temperature Scaling (TS),18.699020381277627,18.679362401653332,0.684438237629727,0.250904674715639,0.18699020381277626,0.18679362401653332
textvqa,mqt,500,500,False,42,Platt Scaling (1D),10.745456327874242,10.67135764389287,0.684438237629727,0.21659897912994427,0.10745456327874242,0.1067135764389287
textvqa,mqt,500,500,False,42,Trajectory Platt (5D),9.259129476733504,6.250250411219896,0.7190503573482296,0.19458661944051264,0.09259129476733503,0.06250250411219896
textvqa,mqt,500,500,False,42,VCPS-5D (Our Method),11.299643528190087,10.586003105414168,0.7080971549056654,0.20782951547341913,0.11299643528190087,0.10586003105414168
textvqa,mqt,500,500,False,43,Naive Confidence (NC),31.908288703300062,32.2661077445373,0.684438237629727,0.32861031310439887,0.31908288703300064,0.322661077445373
textvqa,mqt,500,500,False,43,Temperature Scaling (TS),18.699299581187624,18.679708215514125,0.684438237629727,0.25090519946977424,0.18699299581187626,0.18679708215514126
